[INFO] [2018-12-10 13:38:56,279] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[DEBUG] [2018-12-10 15:21:23,687] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:21:23,688] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:21:23.680748)" (scheduled at 2018-12-10 15:21:23.680748)
[INFO] [2018-12-10 15:21:23,688] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[DEBUG] [2018-12-10 15:21:23,689] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:22:23.680748 (in 59.992428 seconds)
[INFO] [2018-12-10 15:21:27,521] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:21:27,521] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:22:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:22:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:22:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:22:23.680748)" (scheduled at 2018-12-10 15:22:23.680748)
[INFO] [2018-12-10 15:22:23,683] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[DEBUG] [2018-12-10 15:22:23,684] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:23:23.680748 (in 59.997310 seconds)
[INFO] [2018-12-10 15:22:27,080] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:22:27,080] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:23:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:23:23,700] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:23:23,701] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:23:23.680748)" (scheduled at 2018-12-10 15:23:23.680748)
[DEBUG] [2018-12-10 15:23:23,701] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:24:23.680748 (in 59.980689 seconds)
[INFO] [2018-12-10 15:23:23,701] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:23:27,051] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:23:27,051] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:24:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:24:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:24:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:24:23.680748)" (scheduled at 2018-12-10 15:24:23.680748)
[DEBUG] [2018-12-10 15:24:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:25:23.680748 (in 59.998072 seconds)
[INFO] [2018-12-10 15:24:23,683] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:24:27,293] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:24:27,293] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:25:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:25:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:25:23,693] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:25:23.680748)" (scheduled at 2018-12-10 15:25:23.680748)
[DEBUG] [2018-12-10 15:25:23,693] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:26:23.680748 (in 59.987451 seconds)
[INFO] [2018-12-10 15:25:23,693] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:25:26,852] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:25:26,853] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:26:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:26:23,693] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:26:23,694] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:26:23.680748)" (scheduled at 2018-12-10 15:26:23.680748)
[DEBUG] [2018-12-10 15:26:23,694] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:27:23.680748 (in 59.986832 seconds)
[INFO] [2018-12-10 15:26:23,694] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:26:27,152] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:26:27,152] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:27:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:27:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:27:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:27:23.680748)" (scheduled at 2018-12-10 15:27:23.680748)
[DEBUG] [2018-12-10 15:27:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:28:23.680748 (in 59.988714 seconds)
[INFO] [2018-12-10 15:27:23,692] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:27:27,199] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:27:27,200] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:28:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:28:23,688] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:28:23,689] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:28:23.680748)" (scheduled at 2018-12-10 15:28:23.680748)
[DEBUG] [2018-12-10 15:28:23,689] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:29:23.680748 (in 59.991595 seconds)
[INFO] [2018-12-10 15:28:23,690] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:28:27,224] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:28:27,225] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:29:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:29:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:29:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:29:23.680748)" (scheduled at 2018-12-10 15:29:23.680748)
[DEBUG] [2018-12-10 15:29:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:30:23.680748 (in 59.988475 seconds)
[INFO] [2018-12-10 15:29:23,692] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:29:27,224] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:29:27,224] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:30:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:30:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:30:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:30:23.680748)" (scheduled at 2018-12-10 15:30:23.680748)
[DEBUG] [2018-12-10 15:30:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:31:23.680748 (in 59.997858 seconds)
[INFO] [2018-12-10 15:30:23,683] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:30:27,403] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:30:27,403] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:31:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:31:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:31:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:31:23.680748)" (scheduled at 2018-12-10 15:31:23.680748)
[DEBUG] [2018-12-10 15:31:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:32:23.680748 (in 59.998739 seconds)
[INFO] [2018-12-10 15:31:23,682] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:31:26,991] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:31:26,991] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:32:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:32:23,694] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:32:23,694] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:32:23.680748)" (scheduled at 2018-12-10 15:32:23.680748)
[DEBUG] [2018-12-10 15:32:23,695] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:33:23.680748 (in 59.986618 seconds)
[INFO] [2018-12-10 15:32:23,695] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:32:26,884] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:32:26,884] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:33:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:33:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:33:23,693] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:33:23.680748)" (scheduled at 2018-12-10 15:33:23.680748)
[INFO] [2018-12-10 15:33:23,693] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[DEBUG] [2018-12-10 15:33:23,696] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:34:23.680748 (in 59.987999 seconds)
[INFO] [2018-12-10 15:33:27,275] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:33:27,276] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:34:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:34:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:34:23,692] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:34:23.680748)" (scheduled at 2018-12-10 15:34:23.680748)
[DEBUG] [2018-12-10 15:34:23,693] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:35:23.680748 (in 59.988380 seconds)
[INFO] [2018-12-10 15:34:23,693] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:34:27,076] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:34:27,076] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:35:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:35:23,693] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:35:23,702] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:35:23.680748)" (scheduled at 2018-12-10 15:35:23.680748)
[DEBUG] [2018-12-10 15:35:23,703] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:36:23.680748 (in 59.986761 seconds)
[INFO] [2018-12-10 15:35:23,703] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:35:26,797] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:35:26,798] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:36:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:36:23,701] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:36:23,701] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:36:23.680748)" (scheduled at 2018-12-10 15:36:23.680748)
[DEBUG] [2018-12-10 15:36:23,701] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:37:23.680748 (in 59.979641 seconds)
[INFO] [2018-12-10 15:36:23,701] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:36:27,231] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:36:27,231] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:37:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:37:23,695] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:37:23,695] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:37:23.680748)" (scheduled at 2018-12-10 15:37:23.680748)
[INFO] [2018-12-10 15:37:23,696] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[DEBUG] [2018-12-10 15:37:23,697] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:38:23.680748 (in 59.985523 seconds)
[INFO] [2018-12-10 15:37:27,949] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:37:27,949] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:38:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:38:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:38:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:38:23.680748)" (scheduled at 2018-12-10 15:38:23.680748)
[DEBUG] [2018-12-10 15:38:23,684] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:39:23.680748 (in 59.997405 seconds)
[INFO] [2018-12-10 15:38:23,684] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:38:26,677] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:38:26,678] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:39:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:39:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:39:23,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:39:23.680748)" (scheduled at 2018-12-10 15:39:23.680748)
[DEBUG] [2018-12-10 15:39:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:40:23.680748 (in 59.997786 seconds)
[INFO] [2018-12-10 15:39:23,683] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:39:27,102] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:39:27,103] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:40:23.680748)" executed successfully
[DEBUG] [2018-12-10 15:40:23,681] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:40:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:40:23.680748)" (scheduled at 2018-12-10 15:40:23.680748)
[DEBUG] [2018-12-10 15:40:23,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:41:23.680748 (in 59.999167 seconds)
[INFO] [2018-12-10 15:40:23,683] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:40:26,945] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:40:26,945] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:41:23.680748)" executed successfully
[INFO] [2018-12-10 15:47:04,416] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 15:47:04,416] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:48:04.416467)" to job store "default"
[INFO] [2018-12-10 15:47:04,417] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 15:47:04,418] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 15:47:04,418] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:48:04.416467 (in 59.997999 seconds)
[INFO] [2018-12-10 15:49:38,333] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 15:49:38,333] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:50:38.333012)" to job store "default"
[INFO] [2018-12-10 15:49:38,334] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 15:49:38,334] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 15:49:38,334] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:50:38.333012 (in 59.999000 seconds)
[INFO] [2018-12-10 15:49:39,333] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 15:49:39,333] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:50:39.333139)" to job store "default"
[INFO] [2018-12-10 15:49:39,334] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 15:49:39,334] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 15:49:39,334] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:50:39.333139 (in 59.998499 seconds)
[DEBUG] [2018-12-10 15:50:38,338] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 15:50:38,339] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:50:38.333012)" (scheduled at 2018-12-10 15:50:38.333012)
[DEBUG] [2018-12-10 15:50:38,340] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 15:51:38.333012 (in 59.993880 seconds)
[INFO] [2018-12-10 15:50:38,340] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 15:50:42,056] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 15:50:42,057] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:51:38.333012)" executed successfully
[INFO] [2018-12-10 15:51:37,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 15:51:37,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 15:52:37.220609)" to job store "default"
[INFO] [2018-12-10 15:51:37,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 15:51:37,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
